loc;seed;trafficScale;tripId;avgSpeed;timeloss;route_length;elevation_up;elevation_down;numOfStops;emission
normafa_e;1;0.3;C74509106.0;4.5410136786188575;454.73;6841.14;317.6719999999999;-36.978499999999926;19;4045506.9051
normafa_e;1;0.3;C74509124.0;4.541173771580345;564.58;6841.14;317.8229;-37.129399999999976;19;4044010.2609
normafa_e;1;0.3;C74509135.0;5.296114439324116;433.93;6896.22;36.52919999999996;-321.117;18;3677449.4245
normafa_e;1;0.3;C746662.0;5.378957066462949;402.96;7041.3;40.58300000000003;-370.3203;16;3388181.5497
normafa_e;1;0.3;C76142196.0;3.7374276785714287;133.48;837.41;12.946700000000035;-29.123500000000035;3;528026.0377999999
normafa_e;1;0.3;C76796102.0;3.6823118948824334;182.35;2664.71;64.0038;-37.91589999999998;9;1753764.0136
normafa_e;1;0.3;C76796110.0;4.903904323827047;190.17;5331.22;290.6671;-43.47949999999999;15;2938068.346
normafa_e;1;0.3;C76796171.0;4.796270902394107;242.65;2604.73;34.995799999999974;-60.92689999999999;9;1627536.4625999995
normafa_e;1;0.3;C76796174.0;3.679002071823205;140.71;2664.71;64.04870000000004;-38.02390000000004;9;1797422.1185
normafa_e;1;0.3;C76796178.0;4.9072010128913455;271.69;5331.22;290.98870000000005;-44.26050000000004;15;3014841.5886
normafa_e;1;0.3;C7726411.0;5.106178835978835;495.38;5793.03;105.79819999999992;-149.86099999999993;17;3461030.128
normafa_e;1;0.3;C7784112465.0;4.122687019641331;654.0;4919.79;33.30439999999992;-288.3245999999999;12;2776507.1915
normafa_e;1;0.3;C7784112476.0;3.0407618934911245;1176.18;5142.06;290.2198999999998;-38.689699999999874;12;3556718.8609
normafa_e;1;0.3;C7784112511.0;4.114052063492063;1294.78;9072.09;386.2943;-108.33929999999997;23;5453597.5001
normafa_e;2;0.3;C74509106.0;4.542128685258964;596.52;6841.14;318.3824000000001;-37.24120000000004;19;4037514.199800001
normafa_e;2;0.3;C74509124.0;4.540475763612218;592.83;6841.14;317.5216000000001;-36.828100000000106;19;3967182.8671
normafa_e;2;0.3;C74509135.0;4.995952608695652;510.12;6896.22;36.90749999999997;-321.4914;18;3847161.1463
normafa_e;2;0.3;C746662.0;5.143206281957633;458.99;7041.3;40.888100000000094;-370.62540000000007;16;3528640.5353
normafa_e;2;0.3;C76142196.0;2.993470967741936;188.65;837.41;12.990200000000002;-28.630700000000004;3;619647.9190999998
normafa_e;2;0.3;C76796102.0;3.68149806362379;177.34;2664.71;64.19910000000002;-38.0822;9;1814229.0029
normafa_e;2;0.3;C76796110.0;4.906269429097605;251.5;5331.22;290.235;-43.50680000000001;15;3001527.5645000003
normafa_e;2;0.3;C76796171.0;4.658993917710196;270.05;2604.73;33.840899999999976;-59.77199999999999;9;1658342.3704
normafa_e;2;0.3;C76796174.0;3.67972817679558;170.24;2664.71;63.95019999999998;-37.94929999999998;9;1803796.4158
normafa_e;2;0.3;C76796178.0;4.906310220994476;229.43;5331.22;290.6342000000001;-43.906000000000034;15;3022138.9568000003
normafa_e;2;0.3;C7726411.0;5.495000189933523;413.43;5793.03;106.01280000000008;-149.2041000000001;17;3358672.8688000003
normafa_e;2;0.3;C7784112465.0;2.850097694524496;1178.01;4946.68;34.78039999999996;-289.0528999999999;12;3305102.0012
normafa_e;2;0.3;C7784112476.0;2.672123296931877;1409.54;5142.06;288.3872;-36.85699999999997;12;3657391.7454
normafa_e;2;0.3;C7784112511.0;4.410297034516287;1146.44;9072.09;387.92980000000006;-109.97050000000004;23;5312639.212
normafa_e;1;0.7;C74509106.0;4.5398604249668;534.22;6841.14;317.6917000000001;-36.99820000000007;19;4053890.2246
normafa_e;1;0.7;C74509124.0;4.541216334661354;547.93;6841.14;317.48979999999995;-36.79629999999996;19;4098175.7241
normafa_e;1;0.7;C74509135.0;5.304637923076923;471.96;6896.22;36.537199999999984;-321.12659999999994;18;3681859.8398
normafa_e;1;0.7;C746662.0;5.09484023154848;474.56;7041.3;41.42480000000003;-371.162;16;3488245.3697
normafa_e;1;0.7;C76142196.0;3.0356523636363644;184.7;837.41;12.974399999999989;-28.51479999999998;3;595663.5722999999
normafa_e;1;0.7;C76796102.0;3.6813558782849234;222.25;2664.71;63.91470000000004;-37.79280000000003;9;1850887.758
normafa_e;1;0.7;C76796110.0;4.904858563535912;214.45;5331.22;289.81640000000004;-43.0882;15;2959761.4869
normafa_e;1;0.7;C76796171.0;4.822901481481481;135.0;2604.73;34.57639999999999;-60.50789999999999;9;1539074.0943
normafa_e;1;0.7;C76796174.0;3.680337845303868;190.79;2664.71;63.90780000000007;-37.92400000000006;9;1833588.7318
normafa_e;1;0.7;C76796178.0;4.905008839779006;213.68;5331.22;291.06140000000005;-44.33320000000003;15;2948332.3323
normafa_e;1;0.7;C7726411.0;5.399965578358209;444.68;5793.03;105.65029999999994;-149.36949999999996;17;3437270.5282
normafa_e;1;0.7;C7784112465.0;3.922056938937351;706.83;4946.68;35.472200000000015;-289.75260000000003;12;2897717.4189
normafa_e;1;0.7;C7784112476.0;2.493549393498302;1547.19;5142.06;289.1455;-37.61530000000002;12;3891279.1038
normafa_e;1;0.7;C7784112511.0;3.614189243027889;1599.69;9072.09;387.8364999999999;-109.8803999999999;23;5627067.1452
normafa_e;2;0.7;C74509106.0;4.540459628154051;567.8;6841.14;318.11749999999995;-37.42400000000001;19;4046662.4126
normafa_e;2;0.7;C74509124.0;4.541659628154051;423.19;6841.14;317.9366;-37.2431;19;4091269.341
normafa_e;2;0.7;C74509135.0;4.33072129396985;737.14;6896.22;36.7584;-321.34259999999995;18;3913343.7179
normafa_e;2;0.7;C746662.0;5.113340740740741;468.29;7041.3;41.14489999999995;-370.8820999999999;16;3468472.8282000003
normafa_e;2;0.7;C76142196.0;2.0209450363196124;322.71;837.41;13.045900000000032;-28.54510000000004;3;717528.0763999999
normafa_e;2;0.7;C76796102.0;3.682223098201936;211.68;2664.71;64.02400000000002;-37.9329;9;1800961.3854
normafa_e;2;0.7;C76796110.0;4.904787661141805;232.87;5331.22;290.33840000000004;-43.610200000000034;15;2934717.827
normafa_e;2;0.7;C76796171.0;4.822915;209.78;2604.73;35.071600000000004;-61.00280000000002;9;1616642.0587999998
normafa_e;2;0.7;C76796174.0;3.6800983425414366;186.36;2664.71;64.05100000000002;-38.06049999999999;9;1799590.4837000002
normafa_e;2;0.7;C76796178.0;4.90608802946593;245.39;5331.22;290.6256000000001;-43.89740000000008;15;3024057.8526
normafa_e;2;0.7;C7726411.0;5.235881990950227;488.09;5793.03;105.82930000000007;-148.97550000000007;17;3464344.7942000004
normafa_e;2;0.7;C7784112465.0;4.079940346534654;616.97;4946.68;34.6070000000001;-288.8792000000001;12;2791696.6188000003
normafa_e;2;0.7;C7784112476.0;2.73628498402556;1364.18;5142.06;289.2588;-37.72859999999997;12;3714630.2751
normafa_e;2;0.7;C7784112511.0;3.60694958250497;1604.5;9072.09;386.8038999999999;-108.8489999999999;23;5729532.851100001
nap_normafa_e;uj;??;C74509106.0;5.038530713547053;278.37;4872.93;280.4742999999999;-31.53519999999989;14;3202631.6279
nap_normafa_e;uj;??;C74509124.0;5.041681262939958;266.67;4872.93;280.1384999999999;-31.66489999999993;14;3251448.7071
nap_normafa_e;uj;??;C74509135.0;5.133346770833333;302.39;4928.07;31.66670000000005;-283.6772000000001;14;3076970.6135000004
nap_normafa_e;uj;??;C76796102.0;4.07894979338843;105.19;1974.86;53.56639999999996;-17.174999999999955;7;1578356.9958
